492.688,846.858,15.60275,266.2375,1.3919999999999995,27.255114749345672,-14.133533840766315,1.4879999999999995,27.301864551711482,-3.595278663438826
532.784,1067.826,9.22625000000001,258.5325,0.9599999999999973,27.23577059677218,-15.309872504508514,1.0079999999999991,27.30734934042482,-4.75334424732568
666.288,879.594,16.77275,317.9875,0.09600000000000009,27.4319580052172,-11.301855857761966,0.9600000000000009,27.5718221378276,-5.68694251092005
610.064,757.206,17.63075,269.3425,0.9600000000000009,27.76385102971128,-12.607524053263534,1.3919999999999995,27.591222952236098,-4.447353416942406
474.096,1083.078,3.25925,298.5525,0.9599999999999973,27.23577059677218,-16.335886798950717,0.9600000000000009,27.28377803750793,-4.72314491580574
671.664,963.666,6.24275,280.1525,0.09600000000000009,27.3839579316066,-10.988587754917766,0.9120000000000026,27.50021963548655,-5.740472431861491
624.624,1111.35,6.10625,283.7175,0.19200000000000017,27.335831430560145,-12.14274333300374,0.815999999999999,27.404963054162288,-5.416635427466041
535.472,1109.118,4.52675,307.7525,0.7679999999999971,27.33330276421055,-13.875945218197437,0.8640000000000008,27.33258626621345,-4.8559528684459705
491.792,930.558,14.12075,316.9525,1.152000000000001,27.281920167026367,-13.945306816762633,1.2479999999999976,27.280864502431005,-3.8951679020654786
457.744,990.078,9.83075000000001,315.9175,1.0559999999999974,27.186873303121857,-15.955021192714243,1.1519999999999975,27.23390945127049,-4.111591375409603
611.856,768.738,12.892249999999999,331.4425,0.1440000000000019,27.407905428908645,-11.734217394529448,1.1039999999999992,27.642489034093874,-5.0721223605271435
524.272,972.222,6.37925,238.9825,1.1039999999999992,27.258411399052587,-14.561888580263673,1.1999999999999993,27.305408694982024,-4.432625550667785
532.336,817.47,7.54925000000001,242.5475,1.0079999999999991,27.4993818112335,-12.905111777688301,1.4879999999999995,27.349882339783473,-3.8788101458712188
473.424,1021.698,18.78125,297.2875,1.1039999999999992,27.21040154058738,-14.354171036062768,1.1999999999999993,27.25739708776317,-4.599640733225
560.336,1088.286,8.11475000000001,234.7275,0.911999999999999,27.260186352994726,-14.343784000626206,0.9600000000000009,27.28377803750793,-4.925314941535913
